Timestamp,Adam Joseph Lewis Center - Gross Electricity Consumption (kWh),Kohl Building - Total Electricity Use (kWh),Science Center - Electricity Use (kWh),Asia House - Residential Electricity Use (kWh),East - Electricity Use (kWh),Kahn - Total Electricity Use (kWh),Noah - Electricity Use (kWh),North - Electricity Use (kWh),Fairchild - Residential Electricity Use (kWh),Harvey - Electricity Use (kWh),Talcott - Residential Electricity Use (kWh),Lord-Saunders Electricity use (kWh)
2020-01-17,5.921679687499999,,88.23958333333333,1.6691406250000005,5.610781250000001,9.20260416666667,3.419062500000002,8.202187499999999,0.6876822916666668,1.0005260416666666,1.0434114583333336,3.5852343749999993
2020-01-18,5.050885416666667,,84.1875,1.6826953124999997,5.778593749999998,9.31380208333333,3.409062499999999,8.187760416666666,0.7500390625000001,1.1282578125,1.0650390625000004,3.198828125
2020-01-19,5.845442708333333,,83.82291666666667,1.72875,6.252239583333332,9.384635416666665,3.4445833333333344,8.241041666666668,0.9393359374999998,1.1129270833333331,1.1319531250000003,4.0780729166666685
2020-01-20,5.813372395833331,,87.75,1.7495312500000004,6.699531250000001,9.518229166666668,3.4312499999999972,8.19182291666667,0.850403645833333,1.0911067708333333,1.096692708333333,4.024557291666668
2020-01-21,5.874218749999998,,92.29166666666667,1.697278645833334,6.996197916666664,8.999218750000004,3.1293749999999996,8.145259895833332,0.8798437500000001,0.9749140625,1.1628255208333331,4.043619791666667
2020-01-22,5.629986979166666,,90.29166666666667,1.6934375,6.785572916666665,9.006770833333336,2.4609375,8.350885416666664,1.021640625,1.0350338541666668,1.5573177083333334,3.9771614583333315
2020-01-23,4.9008984375,,88.71875,1.6328515625,6.7465625,9.035416666666666,2.0649999999999995,7.998020833333332,0.8481640625000004,1.0706354166666667,1.1657161458333343,3.3914062500000006
2020-01-24,4.196106770833333,,89.36458333333333,1.6607421874999997,6.521927083333331,9.394010416666667,2.0587500000000003,8.266302083333333,0.7676953125,1.175325520833333,1.1819140625,3.0630208333333333
2020-01-25,4.380117187499997,,84.07291666666667,1.7097395833333338,6.6284374999999995,8.689322916666667,1.997083333333333,8.418125000000002,0.8595963541666668,1.0462630208333332,1.1910286458333335,3.3072135416666644
2020-01-26,5.153268229166666,,82.73958333333333,1.8234375000000007,6.9492187500000036,9.385677083333334,1.991666666666667,8.131927083333332,0.7945833333333331,1.1438619791666662,1.1104817708333337,3.3706770833333337
2020-01-27,5.208294270833335,,89.60416666666667,1.8441666666666656,7.035729166666669,9.290364583333334,2.026770833333333,7.866145833333335,1.002734375,1.2222109374999999,1.0616536458333334,3.57015625
2020-01-28,4.945976562499999,,88.16666666666667,1.7730859375,7.062135416666666,9.999218749999999,2.1117708333333334,8.4284375,1.111041666666667,1.2781015624999998,1.0810156250000003,3.5475603125
2020-01-29,5.2337890625000005,,87.8125,1.8645572916666673,6.990885416666667,10.33671875,2.1682291666666664,8.365000000000004,0.9523307291666668,1.0937698958333335,1.1399348958333333,3.723542604166665
2020-01-30,5.572799479166666,,87.11458333333333,1.7594401041666667,7.044791666666668,10.205468749999998,2.162083333333333,9.018749999999997,0.9159505208333335,1.143424375,1.1482682291666668,3.9997135416666674
2020-01-31,4.675533854166667,,85.69791666666667,1.7224218749999995,6.848854166666668,10.136197916666667,2.1520833333333336,9.191406249999996,0.8954817708333329,1.063033854166667,1.1883203125,4.055937500000001
2020-02-01,5.087591145833333,,82.5,1.928880208333333,7.134531250000002,10.98020833333333,2.24375,9.991197916666666,1.1656119791666666,1.0787656249999997,1.1535807291666667,4.04078125
2020-02-02,3.4535156249999996,,83.66666666666667,1.8411588541666664,7.770520833333337,10.723437500000001,2.446145833333333,10.534687500000002,1.4113411458333334,1.3599322916666665,1.2498828124999994,4.018307291666666
2020-02-03,3.023945312500002,,94.0,1.8684635416666673,7.634739583333332,10.765885416666668,3.0890624999999994,10.260056041666667,1.3273046875,1.5684192708333333,1.3313020833333338,4.302708333333333
2020-02-04,4.384531250000001,,93.10416666666667,1.8499739583333332,7.746875,11.237239583333333,4.604687500000002,9.903281249999997,1.3889843750000004,1.0736432291666669,1.3272265625000002,3.835546875000001
2020-02-05,5.496041666666668,,91.53125,1.9028515624999998,7.418958333333329,11.525781249999996,4.624062499999998,9.970468750000002,1.0633203125,1.0788567708333334,1.2475911458333337,3.8980989583333354
2020-02-06,6.294921874999999,,93.55208333333333,1.9482421874999998,7.8225000000000025,11.861979166666664,4.759906354166669,10.002968749999996,1.094244791666667,1.1892708333333333,1.3073046875000007,3.7758333333333334
2020-02-07,6.232682291666664,,91.79166666666667,1.895807291666667,7.665833333333334,11.99765625,4.698957916666667,10.034635416666665,1.2994791666666663,1.4382083333333338,1.231901041666667,4.22296875
2020-02-08,4.9340494791666645,,85.1875,1.9249088541666663,8.539791666666664,12.43333333333333,4.7110416666666675,10.938177083333334,1.4605468750000001,1.2351901041666669,1.3468749999999998,4.3687499999999995
2020-02-09,4.406367187499998,,88.13541666666667,1.998463541666667,8.192708333333334,12.932812500000004,4.531041666666668,11.380833333333335,1.7625390625000001,1.4956484374999999,1.389934895833333,4.311276041666667
2020-02-10,5.508593749999999,,95.33333333333333,1.8772916666666657,8.189479375000003,11.764583333333334,4.426250000000001,10.528385416666667,1.4275390625000004,1.0073437499999998,1.2609635416666667,4.078828125000003
2020-02-11,5.477330729166668,,94.04166666666667,1.893841145833333,8.200260416666667,11.734895833333328,4.492499999999999,9.75515625,1.299791666666667,1.0076901041666666,1.216953125,3.9071093749999997
2020-02-12,5.444218750000001,,90.95833333333333,1.8524739583333336,7.677135416666666,12.042187499999995,4.54375,10.715572916666664,1.1739322916666663,1.0743359374999997,1.2604296875,4.256901041666666
2020-02-13,6.010820312499999,,93.23958333333333,1.8994401041666669,7.96734375,12.227083333333333,4.582708333333332,10.568606770833336,1.1121744791666666,1.0940052083333331,1.1913932291666667,4.3365624999999985
2020-02-14,5.977278645833334,,91.90625,1.905234375,7.314433409090909,11.813802083333334,4.505104166666665,10.241718749999999,1.4063671875,1.1027552083333336,1.2541796875000002,5.365338541666667
2020-02-15,5.544934895833335,,83.33333333333333,1.9335937500000007,,11.921614583333328,4.744791666666665,10.988958333333336,1.5180078125000003,1.1788802083333332,1.221236979166667,4.574375
2020-02-16,3.847799479166666,,85.61458333333333,1.838528645833333,,11.758072916666658,4.589895833333333,10.867552083333335,1.2619010416666663,1.3642526041666665,1.3298437499999995,4.085364583333333
2020-02-17,4.6156640625,,92.625,1.7859114583333338,,11.340104166666665,4.5675,10.40989583333333,1.479817708333333,1.0783098958333335,1.2428776041666665,3.8399999999999994
2020-02-18,4.411783854166665,,93.80208333333333,1.8085156250000003,,12.570052083333335,4.507395833333331,9.880052083333334,1.1238281249999997,1.0594791666666667,1.2184895833333333,3.4586979166666665
2020-02-19,5.275390625000001,,91.44791666666667,1.8329166666666667,,11.821874999999997,4.564895833333333,10.049739583333334,1.3115625000000002,0.9772656249999999,1.22640625,4.1151822916666685
2020-02-20,6.2955859375,,91.47916666666667,1.8714843749999999,,12.469531250000003,4.6044791666666685,10.580833333333329,1.2016927083333335,1.2539114583333328,1.1708072916666665,4.609348958333333
2020-02-21,5.848854166666666,,90.125,1.8100651041666662,,12.122395833333334,4.416562499999999,10.563489583333334,1.3087890624999998,1.0760859375,1.2086458333333334,4.731067708333331
2020-02-22,3.7280208333333342,,82.08333333333333,1.7871093749999998,,11.839843749999995,4.4641666666666655,10.951197916666667,1.4154296874999996,1.0789296875000003,1.2484374999999999,3.8333072916666673
2020-02-23,3.119101562500001,,85.01041666666667,1.868606770833333,,11.895833333333336,4.353958333333334,10.8746459375,1.4089583333333335,1.3535703124999998,1.2908984374999994,4.3434374999999985
2020-02-24,3.8565624999999994,,91.92708427083333,1.7920963541666666,,12.036979166666669,4.384166770833333,10.542708333333332,1.4107291666666661,1.152010625,1.2580598958333333,4.259895833333334
2020-02-25,4.798020833333334,,91.375,1.8060807291666678,,12.446093749999998,4.429166666666667,10.749791666666667,1.3733593749999997,1.0747916666666664,1.3074088541666666,3.8302864583333336
2020-02-26,5.989023437500001,,91.98958333333333,1.8572786458333328,,12.292187500000002,4.449166666666666,10.670624999999996,1.2422005208333335,1.1322864583333332,1.3154296875000002,3.9343229166666673
2020-02-27,6.407109374999998,,91.90625,1.8205859375000009,,12.160677083333338,4.436145833333334,10.123281250000002,1.252552083333333,1.054375,1.260169270833334,4.342083333333334
2020-02-28,6.302291666666666,,91.125,1.8350781250000008,,12.211979166666666,4.380520833333334,10.462291666666667,1.4368619791666664,1.2312526041666667,1.1951171875000004,4.958151041666667
2020-02-29,5.149244791666665,,84.27083333333333,1.8171614583333338,,12.041145833333326,4.409479166666668,10.907552083333337,1.260546875,1.2585234374999998,1.2504166666666665,4.370026041666665
2020-03-01,3.9040234375,,86.33333333333333,1.862317708333333,,11.655729166666667,4.439791666666666,11.461666666666671,1.5600781249999995,1.1460677083333337,1.2950260416666668,4.368619791666668
2020-03-02,3.7056119791666675,,92.83333333333333,1.8222786458333327,8.183098,12.048697916666667,4.4184375000000005,10.74328125,1.2233203124999996,1.1103020833333335,1.2354817708333332,3.729713541666667
2020-03-03,3.6649609375000005,,93.63541666666667,1.7784244791666675,7.7131250000000025,12.43359375,4.396250000000001,10.605729166666668,1.3830078124999998,1.0188645833333339,1.1820963541666665,3.4075636458333345
2020-03-04,4.433007812499998,,94.30208333333333,1.852734375,7.392031250000001,11.815625000000006,4.447604166666666,9.80791875,1.2576041666666669,1.0152005208333335,1.1969140625,3.505182291666665
2020-03-05,3.8211458333333344,,93.52083333333333,1.9251953125000012,7.436927083333333,12.424739583333325,4.462395833333334,10.480572916666667,1.3945963541666664,0.9151406249999998,1.1570312500000004,3.714583333333335
2020-03-06,4.528203125000002,,92.34375,1.9295963541666665,7.895729166666669,12.512239583333335,4.431770833333333,10.921406250000002,1.554244791666667,1.229794270833333,1.2248437500000005,3.9378645833333326
2020-03-07,3.8691927083333333,,84.5,2.1004687500000006,8.0065625,12.258333333333335,4.440833333333333,10.385781250000004,1.4445963541666667,1.3973750000000003,1.2637499999999997,3.6826562499999995
2020-03-08,2.9940624999999996,,87.46739130434783,2.008016304347825,8.221358695652173,11.633155,4.372282608695651,10.494184782608693,1.6678532608695655,1.4052880434782609,1.14773097826087,4.606467391304348
2020-03-09,2.1763802083333332,,95.27083333333333,1.7600781250000004,8.602291666666666,10.817187500000001,4.0019791666666675,10.644479166666668,1.2416536458333332,1.9750390624999996,1.1927994791666667,5.215546875
2020-03-10,2.857148437500001,,95.35416666666667,1.8632031249999998,8.35,12.30052083333333,4.506979166666669,10.114270833333332,1.2036067708333331,1.6973359375,1.159778645833334,5.176197916666667
2020-03-11,4.289908854166667,,95.125,1.8129557291666665,21.046559999999996,12.277604166666663,4.439375000000001,9.871197916666663,1.146158854166667,0.9592916666666662,1.1851041666666666,3.9798958333333325
2020-03-12,3.2833203125000003,,96.16666666666667,1.9144010416666666,13.368999749999997,12.105989583333335,4.405520833333336,10.735520833333332,1.5840625000000002,1.6120234374999998,1.2512239583333333,4.646015625
2020-03-13,2.611471354166667,,91.84375,1.9324479166666668,7.780989583333334,12.897395833333327,4.516770833333335,11.030208333333334,1.6249869791666667,1.3826640625000002,1.330703125,4.536718750000001
2020-03-14,3.2539062500000018,,82.83333333333333,2.0403906249999997,8.066145833333335,13.921354166666665,4.513854166666666,10.76104197916667,1.2845052083333333,1.5010625,1.2701692708333339,4.284036458333333
2020-03-15,4.0573828125,,83.61458333333333,1.8575130208333333,7.457083333333333,12.143750000000002,4.253645833333333,10.487864583333332,1.1258984374999996,1.3433072916666664,1.1919140624999998,3.825182291666667
2020-03-16,2.948919270833334,,84.61457760416667,1.6911067708333336,6.378125000000001,10.335937812500003,4.078229166666665,7.830729166666671,0.6484114583333335,1.0808072916666671,0.9489192708333335,3.3689583333333335
2020-03-17,2.775078125,,83.90625,1.5486067708333329,5.549895833333334,9.258854166666667,3.9740625000000005,7.296249999999997,0.5378906250000001,0.6534244791666668,0.9295963541666663,3.480546874999998
2020-03-18,3.376250000000001,,82.92708333333333,1.6182031250000002,5.483541666666665,9.423437499999997,3.986145833333332,6.6376041666666685,0.5429036458333334,0.6610625000000001,0.8735156249999999,2.706458333333332
2020-03-19,2.3916666666666675,,82.48958333333333,1.5283463541666666,5.621458333333334,8.8484375,3.9322916666666674,6.470729166666665,0.6007161458333333,0.937361979166667,0.844296875,3.4420833333333323
2020-03-20,1.6538671874999997,,86.52083333333333,1.5444140624999994,5.43297078125,8.388541666666663,3.2904166666666668,6.669687499999998,0.5865625000000001,0.9269713541666668,0.8397656250000001,3.5383854166666686
2020-03-21,4.509062500000001,,79.82291666666667,1.538294270833333,,9.227864583333334,4.032083333333334,6.504479166666666,0.43234375,0.744151041666667,0.6917447916666667,5.9297916666666675
2020-03-22,4.111393229166666,,80.46875,1.6083593750000003,71.88501833333332,8.586979166666667,3.9954166666666677,6.5621875,0.5604947916666668,0.6353776041666667,0.8287630208333333,2.748463541666668
2020-03-23,4.2355338541666665,,84.906250625,1.6078515624999998,9.976251111111115,9.1234375,3.932291666666666,6.421407708333331,0.4595963541666667,0.7140911458333332,0.8127083333333333,2.3369791666666666
2020-03-24,3.3727213541666665,,82.28125,1.5702343749999998,5.246406249999999,8.92864583333333,3.936458333333334,6.6158386458333345,0.455390625,0.7042473958333336,0.8428906250000003,2.5366406249999995
2020-03-25,2.8516927083333345,,81.84375,1.5353255208333332,5.140572916666668,7.950000000000002,3.9810416666666666,6.430572916666667,0.4353255208333333,0.7150390624999998,0.8884895833333336,2.7736979166666664
2020-03-26,1.583606770833333,,90.61460864583331,1.5152604166666668,5.28166666666667,7.8106770833333306,3.7370833333333344,6.24354166666667,0.4400520833333332,1.0273776041666665,0.9370052083333333,3.2800000000000007
2020-03-27,2.040924479166666,,81.093768125,1.5348828125,5.150833333333334,8.2296875,3.9184374999999982,6.217083333333331,0.415703125,0.7000182291666666,1.525651041666667,2.794479166666667
2020-03-28,1.7140490217391307,,79.0,1.5678255208333332,4.4410378048780474,7.927343750000002,3.8529166666666668,6.2084375,0.39347815217391297,0.9568516304347829,1.373274456521739,3.5622599999999993
2020-03-29,1.2719140625000003,,100.01041666666667,1.5661848958333338,,7.506770833333334,3.3235416666666655,6.406666666666666,0.46389322916666687,1.1642604166666664,1.0441015624999999,3.6229687499999996
2020-03-30,2.3973307291666663,,79.34375,1.61734375,,9.074218749999998,3.2762499999999997,6.404374999999999,0.4317838541666668,0.7248828124999999,1.3954687499999998,3.1734375
2020-03-31,3.331992187499999,,79.89583333333333,1.4821484374999996,70.46669333333332,8.702604166666667,1.9028125000000007,6.268645833333333,0.4389843749999999,0.7303515625000001,1.530651041666667,2.239973958333334
2020-04-01,2.9313671875000016,,80.14583333333333,1.4686328125,10.495930370370367,8.154687500000003,1.939791666666667,6.190729166666666,0.4130598958333333,0.6950963541666667,1.530559895833333,2.3406770833333326
2020-04-02,1.9650130208333334,,79.33333333333333,1.4652473958333336,4.709739583333332,7.700781250000001,1.9646875000000004,6.240058020833332,0.3967317708333333,0.6668958333333332,1.3604166666666666,2.5364062500000006
2020-04-03,1.9328776041666658,,80.34375,1.4645312499999996,4.641406249999999,7.618749999999999,1.8714583333333332,6.078856354166664,0.45680989583333353,0.6306015625,1.3420312499999998,2.4920312500000006
2020-04-04,1.8189062500000004,,81.3125,1.456796875,4.5273295454545455,7.241666666666667,2.384375000000001,6.221093749999999,0.4337239583333334,0.9708307291666665,1.3527473958333338,2.7671093750000004
2020-04-05,1.6686328125000005,,78.375,1.451770833333333,,8.04140625,3.8420833333333317,6.06333333333333,0.42667968750000007,0.6741328125,1.5203645833333332,2.7021093749999987
2020-04-06,2.814440104166668,,83.23959854166667,1.4240234374999998,,7.530468750000001,3.804270833333337,6.303541666666671,0.44428385416666655,0.9450364583333336,1.495,3.7188281250000013
2020-04-07,1.4331119791666673,,98.62499625,1.4197526041666668,,7.698437499999997,3.236770833333333,6.067187499999998,0.4096744791666668,1.1974921875000002,1.3190364583333336,4.178255208333334
2020-04-08,1.3598958333333335,,91.83333333333333,1.4188671874999998,,7.05390625,3.499062500000001,5.9216666666666695,0.5028385416666666,1.3606614583333334,1.2842708333333335,4.191874999999998
2020-04-09,1.4704427083333338,,77.92708333333333,1.4349218749999997,,8.370052083333333,3.894375000000002,6.169635416666664,0.4124348958333334,0.6889348958333334,1.3802604166666665,2.7822916666666644
2020-04-10,2.7997786458333334,,78.82291666666667,1.4330208333333332,,8.280729166666667,3.847187500000001,6.373281250000001,0.37815104166666663,0.7192135416666665,0.8312890625000001,3.284557291666667
2020-04-11,2.682565104166667,,77.8125,1.4378385416666657,39.20914833333334,7.858864895833336,3.887499999999998,6.490937500000002,0.39925781250000014,0.7470130208333332,1.1893749999999998,2.5251562500000007
2020-04-12,1.495885416666667,,86.97916666666667,1.4323177083333336,29.64701999999999,7.898176041666665,3.554479166666667,6.59995385416667,0.4188020833333335,1.1092630208333334,0.8236197916666667,2.8804166666666653
2020-04-13,1.8633463541666668,,78.09375,1.3863411458333335,,8.332812499999998,3.8364583333333333,6.577401666666666,0.5367317708333331,1.0745182291666662,0.8035026041666667,3.691744791666665
2020-04-14,3.5769401041666664,,77.47916666666667,1.4409375000000002,,8.399218750000003,3.1183334374999987,6.57015625,0.4320052083333333,0.8022656249999999,0.8347265624999999,2.356197916666667
2020-04-15,3.8428906250000012,,78.34375,1.4406640625000005,37.681689999999996,8.422135416666665,1.7766666666666664,6.484947916666663,0.396328125,0.7354557291666669,0.7841015625000001,2.647890624999999
2020-04-16,3.958763020833333,,77.90625,1.4200520833333332,,8.338802083333333,1.8275,6.475572916666665,0.3741145833333334,0.6938749999999999,0.7676302083333333,2.6042968749999993
2020-04-17,4.931263020833333,,78.52088604166666,1.4310937499999994,,8.620572916666669,1.7535456249999999,6.494375000000002,0.3988541666666667,0.7328307291666669,0.7838802083333335,2.4502343749999995
2020-04-18,3.2119010416666662,,77.44791666666667,1.4825260416666668,,7.811458333333335,1.834270729166667,6.527656249999999,0.4424609375,0.7202161458333332,0.8114322916666666,2.312526041666667
2020-04-19,1.9336979166666675,,79.73958333333333,1.4629427083333333,64.81000500000002,7.5942708333333355,2.760208333333333,6.472239583333333,0.5118229166666669,1.0861119791666665,0.9120182291666664,3.106692708333334
2020-04-20,2.1981901041666667,,80.33333333333333,1.4422005208333337,14.163748333333332,7.899739583333336,3.9812500000000024,6.2402083333333325,0.5193489583333335,0.8190182291666668,0.8218619791666669,2.5249479166666657
2020-04-21,2.255377604166668,,80.27083333333333,1.4697916666666666,9.915000000000003,8.346614583333334,3.950416666666667,6.344322916666665,0.4691406249999997,0.832015625,1.5590104166666665,2.379583333333333
2020-04-22,4.192656250000001,,78.80208333333333,1.5878645833333327,16.98332555555556,8.540885416666665,3.8568750000000005,6.324013854166668,0.40683593749999986,0.7332317708333331,1.5493098958333336,2.319296875
2020-04-23,2.7705468749999995,,82.77083333333333,1.5622265625000005,,8.042968750000004,3.8311458333333346,6.372031666666668,0.42373697916666647,1.0360546875000003,0.8617708333333333,3.241380208333334
2020-04-24,2.4524088541666678,,77.75,1.545651041666667,,7.732031250000001,3.9237500000000005,6.147291666666667,0.47903645833333336,0.6596041666666667,0.936966145833333,2.4344531249999997
2020-04-25,2.258567708333332,,78.79166666666667,1.5975260416666666,,7.216666666666664,3.871770833333331,6.359062500000001,0.5627864583333335,1.2556796875000003,0.9351041666666671,3.559375000000001
2020-04-26,2.3507421875000007,,73.83333333333333,1.556015625,,8.34947916666667,3.8778124999999997,6.3441145833333366,0.4980598958333333,0.6894817708333331,0.8217317708333334,2.7576562499999997
2020-04-27,2.874778645833334,,82.07291666666667,1.545768229166668,105.93502999999998,7.769531250000001,3.7785416666666674,6.29744791666667,0.3873697916666666,0.9766822916666662,0.8508333333333336,3.0993229166666656
2020-04-28,1.7475520833333336,,97.04166666666667,1.5478124999999994,,7.790364583333331,3.4092708333333337,6.400624999999999,0.36596354166666645,1.0220546874999996,0.8186848958333334,3.326249999999998
2020-04-29,1.7480729166666666,,96.07291541666666,1.5249218749999998,,7.723437500000004,3.165000000000001,6.444375000000001,0.41141927083333335,1.3627031250000001,0.7945572916666664,3.681588541666668
2020-04-30,1.9338932291666664,,75.77083333333333,1.5231640625000002,,8.39479166666667,3.967916666666667,6.454010416666667,0.45518229166666674,1.0016744791666665,0.7880078125000004,4.2433854166666665
2020-05-01,1.8847786458333333,,75.47916666666667,1.6368489583333334,,7.857031249999996,3.9839583333333337,6.283854166666668,0.5554427083333334,0.6534973958333333,0.8247265625000003,2.587604166666666
2020-05-02,1.8047005208333342,,110.54166666666667,1.7105598958333326,33.36169125,6.8828124999999964,2.8501041666666667,6.986674999999998,0.40798177083333326,0.7662630208333332,0.936783854166667,2.409427083333334
2020-05-03,1.6393359375,,123.42708333333333,1.6874218749999998,,6.735416666666668,2.5637499999999998,6.9601041666666665,0.4301692708333333,1.0032421875000002,0.8841145833333335,3.2232812499999994
2020-05-04,1.7632942708333337,,76.33333177083334,1.694205729166667,,7.609635416666666,3.698958333333335,6.531822916666666,0.4230338541666667,0.7013671874999998,0.8515885416666671,2.9238020833333347
2020-05-05,1.8170572916666663,,75.02083333333333,1.7748828124999998,87.03749166666665,8.08515625,3.6958333333333346,6.412291666666666,0.41545572916666673,0.6544817708333333,0.8668359375000002,2.481354166666666
2020-05-06,1.852526041666667,,78.10416666666667,1.7726302083333332,,7.3263020833333306,3.6876041666666666,6.316197916666667,0.40388020833333327,0.6497786458333333,0.9015755208333335,2.438046875
2020-05-07,1.9085546874999997,,92.45833333333333,1.7156510416666666,,7.276302083333337,3.559583333333334,6.287083333333331,0.40114583333333326,1.0996197916666668,0.9606770833333337,3.058046875
2020-05-08,2.07,,77.34375583333333,1.6605989583333332,,7.640885416666669,4.015625,6.1589062499999985,0.42449218750000023,0.86953125,0.856197916666667,2.064270833333333
2020-05-09,3.4570833333333333,,77.07291229166667,1.8234244791666665,,7.877604166666667,3.985208333333335,6.26125,0.3671484375000001,0.9052239583333339,0.7991015625000001,2.1788802083333327
2020-05-10,2.3952864583333326,,76.58333333333333,1.8396484374999993,,8.047135416666665,3.9472916666666653,6.340364583333334,0.42106770833333323,0.8312135416666669,1.0210546874999997,2.4129166666666655
2020-05-11,3.1292708333333326,,80.43750083333333,1.8008203125,,8.367968750000001,3.8392708333333325,6.26901041666667,0.3888541666666667,0.8965833333333336,0.9525260416666668,2.2505989583333332
2020-05-12,3.051731770833334,,79.58333333333333,1.7490755208333333,11.102152857142855,8.119270833333335,3.936458333333334,6.226615520833334,0.4501041666666665,0.9135911458333333,0.8826302083333334,2.5089583333333345
2020-05-13,2.2803645833333324,,80.43750166666666,1.8013932291666663,68.885025,7.027864687500002,3.676979166666667,6.234739583333333,0.33445312500000024,1.2301041666666668,0.9335026041666669,2.5176562500000004
2020-05-14,1.8123307291666668,,110.3125,1.7854036458333333,,8.022916250000002,3.0304166666666674,6.457916875000005,0.3451041666666667,1.1897083333333331,1.0703645833333333,2.928958541666667
2020-05-15,1.7034374999999997,,134.19791666666666,1.772760416666667,,9.016145833333331,2.3771875000000002,5.872395833333335,0.39868489583333333,1.3921796874999999,0.942356770833333,3.218177083333334
2020-05-16,1.6890364583333335,,115.30208333333333,1.7742447916666668,,9.332299479166663,2.590833333333333,5.4683318750000005,0.43138020833333335,1.416697916666667,0.9072135416666667,3.2016145833333347
2020-05-17,1.6574479166666667,,114.30208333333333,1.6740104166666665,,9.032291666666667,2.8017708333333338,4.8890625000000005,0.4396875,1.5097760416666663,0.8159244791666667,3.4942708333333314
2020-05-18,1.7124479166666668,,128.21875,1.5501302083333337,,8.282812499999999,2.5596875,5.259010416666667,0.37914062500000006,1.6010494791666667,0.9107942708333333,3.1447916666666647
2020-05-19,1.7172786458333331,,83.03128666666665,1.513216145833333,,9.132552291666663,2.812708333333333,5.246301979166668,0.3310677083333334,1.5957084375000001,0.8642057291666662,3.528098958333335
2020-05-20,1.782018229166667,,84.85418510416666,1.5789973958333332,,9.1296875,3.182812499999999,5.162916666666667,0.3463541666666666,1.5955807291666668,0.7657812500000004,3.967552083333334
2020-05-21,1.7406770833333332,,81.55208333333333,1.5959244791666667,,9.790885416666667,2.8280207291666666,5.085885625,0.2562500000000001,1.3019270833333332,0.7671354166666666,3.417604166666665
2020-05-22,1.7223828125,,123.64583333333333,1.6021484375000006,,9.7453125,3.0447916666666663,5.115000000000005,0.3058203125,1.75875,0.7776562500000002,3.830338541666666
2020-05-23,1.6869010416666665,,90.94791666666667,1.5750520833333335,,8.9890625,2.4752083333333332,5.202083333333335,0.3605598958333336,1.1032291666666665,0.7586197916666669,3.2502083333333327
2020-05-24,1.6596744791666669,,79.67708333333333,1.6036458333333332,,9.566666666666666,1.8674999999999995,6.479947916666666,0.37796875,0.8504088541666667,0.9095572916666664,2.608828125
2020-05-25,1.664596354166667,,81.03125,1.338046875,,9.597656250000002,1.691041666666667,6.557552083333337,0.40378906249999985,0.8045260416666667,1.0146875000000002,2.5629947916666675
2020-05-26,1.7730729166666663,,82.031248125,1.3250911458333334,,9.961718749999996,1.6420833333333338,6.789218750000001,0.3463020833333334,0.7875182291666669,1.1065755208333337,2.4395312500000013
2020-05-27,1.7201692708333338,,81.125,1.236575520833334,,9.79947916666667,1.5203125000000004,7.3747395833333345,0.30787760416666654,0.7693802083333331,1.0953776041666665,2.231223958333334
2020-05-28,1.8624739583333338,,81.14583333333333,1.3810026041666665,,9.412500000000007,1.5745833333333337,7.310416666666668,0.29384114583333326,0.8076250000000003,1.0743229166666668,2.259479166666667
2020-05-29,1.7740364583333328,,93.76041666666667,1.242486979166667,,8.75208333333333,2.0756250000000005,6.713333541666665,0.31180989583333335,1.2338229166666665,0.9873567708333333,2.7950781249999994
2020-05-30,1.7192968750000002,,87.54166666666667,1.3545442708333333,,7.533593749999998,2.7491666666666656,6.248385416666668,0.31617187499999994,1.2475494791666668,0.860403645833333,3.367161458333335
2020-05-31,1.6918359375000003,,78.67708708333333,1.4552994791666662,,6.497395833333332,3.5562500000000017,6.242291666666669,0.3423958333333334,1.7267031249999996,0.7753776041666666,4.938854166666667
2020-06-01,1.7016015624999996,,81.07291666666667,1.5419791666666658,3.331314897959184,7.230729166666667,2.670208333333333,5.581718750000001,0.29894531249999995,1.1797005208333333,0.7782421874999997,3.9286197916666676
2020-06-02,1.7246744791666666,,90.4375,1.570468749999999,9.104994999999999,8.273958333333333,2.1928125,6.557395833333332,0.38139322916666657,0.8698776041666668,0.8028776041666666,2.6447916666666678
2020-06-03,1.7585416666666676,,80.36458333333333,1.15015625,,9.652083333333335,1.6390624999999996,7.14380208333333,0.3354036458333333,0.7874088541666665,0.8247395833333333,2.033020833333333
2020-06-04,1.7315364583333333,,81.3125,0.9480468750000003,,9.62109375,1.7432291666666664,6.6990625,0.40680989583333343,0.8078619791666665,0.8001432291666664,2.1826041666666667
2020-06-05,1.7580859374999998,,80.76041666666667,0.935703125,,9.295052083333337,1.5706249999999997,6.793229166666666,0.4214453125,0.7550703125000001,0.8447916666666665,2.0792187500000012
2020-06-06,1.7612109375000005,,79.28125,0.9108203125000003,,9.111718750000005,1.554479166666667,7.231197916666666,0.39636718749999994,0.7675572916666669,0.8168489583333337,1.938177083333332
2020-06-07,1.7010286458333335,,86.14583333333333,0.8673046874999999,,8.271614583333335,2.363229166666667,6.14161458333333,0.3890494791666666,0.9358307291666664,0.5796484374999998,2.667499999999999
2020-06-08,1.7525911458333334,,83.82291729166667,0.9108463541666666,,7.9549479166666694,2.362604166666666,6.848124999999999,0.4540494791666665,0.8644453124999999,0.5591536458333334,2.807838541666666
2020-06-09,1.8052864583333328,,82.27083333333333,0.9716536458333337,,8.948177083333336,1.9506249999999994,7.037291666666664,0.5666015625000003,0.8738515625000004,0.6208463541666668,2.5725000000000002
